# time, value
2791,457.9200134277344
2792,454.7200012207031
2793,462.7200012207031
2794,464.0
2795,457.9200134277344
2796,464.0
2797,470.7200012207031
2798,464.9599914550781
2799,462.7200012207031
2800,464.9599914550781
2801,456.0
2802,456.9599914550781
2803,456.0
2804,465.9200134277344
2805,458.8800048828125
2806,457.9200134277344
2807,453.760009765625
2808,448.9599914550781
2809,450.8800048828125
2810,452.79998779296875
2811,450.8800048828125
2812,460.79998779296875
2813,456.0
2814,460.79998779296875
2815,453.760009765625
2816,451.8399963378906
2817,452.79998779296875
2818,444.79998779296875
2819,457.9200134277344
2820,448.9599914550781
2821,452.79998779296875
2822,459.8399963378906
2823,457.9200134277344
2824,450.8800048828125
2825,451.8399963378906
2826,448.0
2827,453.760009765625
2828,449.9200134277344
2829,451.8399963378906
2830,449.9200134277344
2831,454.7200012207031
2832,457.9200134277344
2833,466.8800048828125
2834,470.7200012207031
2835,473.9200134277344
2836,472.9599914550781
2837,465.9200134277344
2838,470.7200012207031
2839,457.9200134277344
2840,454.7200012207031
2841,459.8399963378906
2842,458.8800048828125
2843,449.9200134277344
2844,454.7200012207031
2845,456.9599914550781
2846,448.0
2847,453.760009765625
2848,451.8399963378906
2849,453.760009765625
2850,454.7200012207031
2851,462.7200012207031
2852,457.9200134277344
2853,456.9599914550781
2854,448.9599914550781
2855,451.8399963378906
2856,456.0
2857,457.9200134277344
2858,450.8800048828125
2859,459.8399963378906
2860,456.0
2861,448.9599914550781
2862,450.8800048828125
2863,456.9599914550781
2864,458.8800048828125
2865,464.9599914550781
2866,470.7200012207031
2867,476.79998779296875
2868,468.79998779296875
2869,465.9200134277344
2870,466.8800048828125
2871,475.8399963378906
2872,473.9200134277344
2873,468.79998779296875
2874,472.0
2875,480.0
2876,477.760009765625
2877,480.9599914550781
2878,485.760009765625
2879,488.0
2880,493.760009765625
2881,496.0
2882,498.8800048828125
2883,516.7999877929688
2884,540.7999877929688
2885,518.719970703125
2886,516.7999877929688
2887,522.8800048828125
2888,523.8400268554688
2889,520.0
2890,513.9199829101562
2891,520.0
2892,526.719970703125
2893,520.0
2894,534.719970703125
2895,537.9199829101562
2896,538.8800048828125
2897,539.8400268554688
2898,544.0
2899,539.8400268554688
2900,548.7999877929688
2901,557.760009765625
2902,562.8800048828125
2903,565.760009765625
2904,558.719970703125
2905,563.8400268554688
2906,564.7999877929688
2907,571.8400268554688
2908,572.7999877929688
2909,577.9199829101562
2910,592.9600219726562
2911,614.719970703125
2912,622.719970703125
2913,536.9600219726562
2914,515.8400268554688
2915,488.9599914550781
2916,480.0
2917,537.9199829101562
2918,637.760009765625
2919,741.760009765625
2920,844.7999877929688
2921,884.47998046875
2922,889.5999755859375
2923,891.52001953125
2924,870.4000244140625
2925,866.5599975585938
2926,856.9600219726562
2927,870.4000244140625
2928,873.5999755859375
2929,887.6799926757812
2930,898.5599975585938
2931,886.4000244140625
2932,817.9199829101562
2933,809.5999755859375
2934,803.8400268554688
2935,795.52001953125
2936,794.8800048828125
2937,812.7999877929688
2938,828.7999877929688
2939,841.5999755859375
2940,871.6799926757812
2941,872.9600219726562
2942,835.8400268554688
2943,800.6400146484375
2944,802.5599975585938
2945,784.0
2946,736.6400146484375
2947,732.7999877929688
2948,731.52001953125
2949,728.9600219726562
2950,731.52001953125
2951,729.5999755859375
2952,695.6799926757812
2953,662.4000244140625
2954,664.9600219726562
2955,650.8800048828125
2956,632.0
2957,628.7999877929688
2958,644.7999877929688
2959,649.9199829101562
2960,632.9600219726562
2961,645.760009765625
2962,621.760009765625
2963,593.9199829101562
2964,553.9199829101562
2965,528.0
2966,508.79998779296875
2967,494.7200012207031
2968,490.8800048828125
2969,481.9200134277344
2970,475.8399963378906
2971,483.8399963378906
2972,498.8800048828125
2973,491.8399963378906
2974,492.79998779296875
2975,504.0
2976,500.79998779296875
2977,507.8399963378906
2978,508.79998779296875
2979,509.760009765625
2980,512.0
2981,512.9600219726562
2982,517.760009765625
2983,522.8800048828125
2984,514.8800048828125
2985,521.9199829101562
2986,531.8400268554688
2987,525.760009765625
2988,533.760009765625
2989,528.0
2990,533.760009765625
2991,528.9600219726562
2992,528.0
2993,524.7999877929688
2994,522.8800048828125
2995,533.760009765625
2996,530.8800048828125
2997,515.8400268554688
2998,517.760009765625
2999,528.0
3000,523.8400268554688
3001,520.9600219726562
3002,524.7999877929688
3003,512.9600219726562
3004,521.9199829101562
3005,510.7200012207031
3006,502.7200012207031
3007,498.8800048828125
3008,501.760009765625
3009,504.0
3010,497.9200134277344
3011,492.79998779296875
3012,488.9599914550781
3013,486.7200012207031
3014,480.0
3015,478.7200012207031
3016,474.8800048828125
3017,484.79998779296875
3018,480.9599914550781
3019,480.0
3020,480.9599914550781
3021,483.8399963378906
3022,485.760009765625
3023,483.8399963378906
3024,486.7200012207031
3025,474.8800048828125
3026,473.9200134277344
3027,489.9200134277344
3028,472.9599914550781
3029,472.0
3030,476.79998779296875
3031,475.8399963378906
3032,474.8800048828125
3033,469.760009765625
3034,478.7200012207031
3035,474.8800048828125
3036,472.0
3037,473.9200134277344
3038,476.79998779296875
3039,469.760009765625
3040,466.8800048828125
3041,465.9200134277344
3042,476.79998779296875
3043,472.0
3044,469.760009765625
3045,464.0
3046,469.760009765625
3047,477.760009765625
3048,462.7200012207031
3049,459.8399963378906
3050,468.79998779296875
3051,469.760009765625
3052,464.9599914550781
3053,472.9599914550781
3054,467.8399963378906
3055,459.8399963378906
3056,453.760009765625
3057,461.760009765625
3058,459.8399963378906
3059,467.8399963378906
3060,468.79998779296875
3061,472.0
3062,469.760009765625
3063,468.79998779296875
3064,464.0
3065,467.8399963378906
3066,456.0
3067,458.8800048828125
3068,464.9599914550781
3069,464.0
3070,464.9599914550781
3071,458.8800048828125
3072,470.7200012207031
3073,457.9200134277344
3074,461.760009765625
3075,462.7200012207031
3076,459.8399963378906
3077,465.9200134277344
3078,461.760009765625
3079,464.0
3080,464.9599914550781
3081,459.8399963378906
3082,466.8800048828125
3083,459.8399963378906
3084,460.79998779296875
3085,456.9599914550781
3086,456.0
3087,459.8399963378906
3088,457.9200134277344
3089,461.760009765625
3090,456.9599914550781
3091,461.760009765625
3092,464.0
3093,458.8800048828125
3094,465.9200134277344
3095,460.79998779296875
3096,456.0
3097,465.9200134277344
3098,456.9599914550781
3099,459.8399963378906
3100,457.9200134277344
3101,459.8399963378906
3102,457.9200134277344
3103,459.8399963378906
3104,461.760009765625
3105,459.8399963378906
3106,472.0
3107,473.9200134277344
3108,469.760009765625
3109,472.0
3110,477.760009765625
3111,476.79998779296875
3112,469.760009765625
3113,462.7200012207031
3114,458.8800048828125
3115,460.79998779296875
3116,462.7200012207031
3117,464.0
3118,453.760009765625
3119,459.8399963378906
3120,464.0
3121,464.9599914550781
3122,464.0
3123,461.760009765625
3124,464.0
3125,458.8800048828125
3126,449.9200134277344
3127,456.9599914550781
3128,452.79998779296875
3129,457.9200134277344
3130,448.9599914550781
3131,458.8800048828125
3132,464.9599914550781
3133,458.8800048828125
3134,453.760009765625
3135,456.9599914550781
3136,464.0
3137,465.9200134277344
3138,476.79998779296875
3139,500.79998779296875
3140,512.0
3141,513.9199829101562
3142,520.9600219726562
3143,544.9600219726562
3144,619.8400268554688
3145,643.8400268554688
3146,752.6400146484375
3147,776.9600219726562
3148,824.9600219726562
3149,840.9600219726562
3150,853.760009765625
3151,858.8800048828125
3152,862.719970703125
3153,852.47998046875
3154,864.6400146484375
3155,850.5599975585938
3156,875.52001953125
3157,917.760009765625
3158,933.760009765625
3159,889.5999755859375
3160,828.7999877929688
3161,813.4400024414062
3162,814.719970703125
3163,806.4000244140625
3164,788.47998046875
3165,808.9600219726562
3166,835.8400268554688
3167,760.9600219726562
3168,729.5999755859375
3169,720.0
3170,760.9600219726562
3171,753.9199829101562
3172,787.8400268554688
3173,790.4000244140625
3174,798.719970703125
3175,816.6400146484375
3176,793.5999755859375
3177,764.7999877929688
3178,790.4000244140625
3179,813.4400024414062
3180,821.760009765625
3181,784.0
3182,774.4000244140625
3183,764.7999877929688
3184,777.5999755859375
3185,768.0
3186,742.4000244140625
3187,736.0
3188,752.6400146484375
3189,713.5999755859375
3190,641.9199829101562
3191,617.9199829101562
3192,595.8400268554688
3193,580.7999877929688
3194,578.8800048828125
3195,577.9199829101562
3196,560.9600219726562
3197,523.8400268554688
3198,515.8400268554688
3199,496.9599914550781
3200,490.8800048828125
3201,481.9200134277344
3202,483.8399963378906
3203,482.8800048828125
3204,481.9200134277344
3205,483.8399963378906
3206,485.760009765625
3207,474.8800048828125
3208,476.79998779296875
3209,472.9599914550781
3210,480.9599914550781
3211,484.79998779296875
3212,496.9599914550781
3213,504.0
3214,512.0
3215,514.8800048828125
3216,494.7200012207031
3217,488.9599914550781
3218,496.0
3219,492.79998779296875
3220,498.8800048828125
3221,505.9200134277344
3222,500.79998779296875
3223,491.8399963378906
3224,488.0
3225,472.9599914550781
3226,477.760009765625
3227,480.9599914550781
3228,482.8800048828125
3229,472.9599914550781
3230,478.7200012207031
3231,480.9599914550781
3232,485.760009765625
3233,483.8399963378906
3234,476.79998779296875
3235,492.79998779296875
3236,498.8800048828125
3237,500.79998779296875
3238,502.7200012207031
3239,504.9599914550781
3240,530.8800048828125
3241,518.719970703125
3242,536.9600219726562
3243,537.9199829101562
3244,552.0
3245,549.760009765625
3246,550.719970703125
3247,544.0
3248,541.760009765625
3249,558.719970703125
3250,550.719970703125
3251,541.760009765625
3252,538.8800048828125
3253,546.8800048828125
3254,544.0
3255,549.760009765625
3256,541.760009765625
3257,544.0
3258,561.9199829101562
3259,552.0
3260,555.8400268554688
3261,549.760009765625
3262,553.9199829101562
3263,539.8400268554688
3264,554.8800048828125
3265,544.0
3266,549.760009765625
3267,553.9199829101562
3268,552.9600219726562
3269,556.7999877929688
3270,546.8800048828125
3271,553.9199829101562
3272,560.9600219726562
3273,555.8400268554688
3274,548.7999877929688
3275,546.8800048828125
3276,544.0
3277,537.9199829101562
3278,542.719970703125
3279,541.760009765625
3280,544.0
3281,532.7999877929688
3282,528.9600219726562
3283,528.0
3284,529.9199829101562
3285,526.719970703125
3286,524.7999877929688
3287,537.9199829101562
3288,529.9199829101562
3289,536.0
3290,521.9199829101562
3291,523.8400268554688
3292,520.9600219726562
3293,524.7999877929688
3294,520.9600219726562
3295,517.760009765625
3296,501.760009765625
3297,506.8800048828125
3298,512.9600219726562
3299,512.0
3300,521.9199829101562
3301,512.9600219726562
3302,508.79998779296875
3303,510.7200012207031
3304,512.9600219726562
3305,516.7999877929688
3306,515.8400268554688
3307,466.8800048828125
3308,464.9599914550781
3309,458.8800048828125
3310,450.8800048828125
3311,454.7200012207031
3312,456.0
3313,448.0
3314,454.7200012207031
3315,464.0
3316,457.9200134277344
3317,460.79998779296875
3318,451.8399963378906
3319,456.0
3320,448.9599914550781
3321,449.9200134277344
3322,459.8399963378906
3323,461.760009765625
3324,451.8399963378906
3325,452.79998779296875
3326,456.9599914550781
3327,460.79998779296875
3328,449.9200134277344
3329,453.760009765625
3330,459.8399963378906
3331,456.9599914550781
3332,458.8800048828125
3333,461.760009765625
3334,457.9200134277344
3335,456.9599914550781
3336,448.9599914550781
3337,462.7200012207031
3338,460.79998779296875
3339,456.9599914550781
3340,459.8399963378906
3341,454.7200012207031
3342,456.9599914550781
3343,449.9200134277344
3344,454.7200012207031
3345,458.8800048828125
3346,460.79998779296875
3347,450.8800048828125
3348,456.0
3349,453.760009765625
3350,456.0
3351,460.79998779296875
3352,451.8399963378906
3353,464.9599914550781
3354,462.7200012207031
3355,454.7200012207031
3356,457.9200134277344
3357,458.8800048828125
3358,459.8399963378906
3359,462.7200012207031
3360,457.9200134277344
3361,464.0
3362,458.8800048828125
3363,461.760009765625
3364,458.8800048828125
3365,452.79998779296875
3366,449.9200134277344
3367,456.9599914550781
3368,462.7200012207031
3369,456.9599914550781
3370,464.9599914550781
3371,456.9599914550781
3372,461.760009765625
3373,464.9599914550781
3374,457.9200134277344
3375,452.79998779296875
3376,476.79998779296875
3377,466.8800048828125
3378,462.7200012207031
3379,468.79998779296875
3380,482.8800048828125
3381,485.760009765625
3382,486.7200012207031
3383,475.8399963378906
3384,464.9599914550781
3385,468.79998779296875
3386,459.8399963378906
3387,456.0
3388,457.9200134277344
3389,464.0
3390,458.8800048828125
3391,465.9200134277344
3392,456.9599914550781
3393,465.9200134277344
3394,469.760009765625
3395,457.9200134277344
3396,464.0
3397,467.8399963378906
3398,456.0
3399,454.7200012207031
3400,459.8399963378906
3401,461.760009765625
3402,466.8800048828125
3403,460.79998779296875
3404,448.9599914550781
3405,449.9200134277344
3406,456.9599914550781
3407,460.79998779296875
3408,473.9200134277344
3409,468.79998779296875
3410,476.79998779296875
3411,480.0
3412,481.9200134277344
3413,484.79998779296875
3414,472.0
3415,481.9200134277344
3416,476.79998779296875
3417,480.0
3418,480.9599914550781
3419,482.8800048828125
3420,476.79998779296875
3421,483.8399963378906
3422,488.9599914550781
3423,488.0
3424,489.9200134277344
3425,492.79998779296875
3426,496.9599914550781
3427,498.8800048828125
3428,497.9200134277344
3429,512.9600219726562
3430,500.79998779296875
3431,505.9200134277344
3432,513.9199829101562
3433,512.0
3434,515.8400268554688
3435,531.8400268554688
3436,536.9600219726562
3437,549.760009765625
3438,534.719970703125
3439,544.0
3440,554.8800048828125
3441,561.9199829101562
3442,566.719970703125
3443,556.7999877929688
3444,566.719970703125
3445,576.9600219726562
3446,584.9600219726562
3447,587.8400268554688
3448,592.0
3449,590.719970703125
3450,588.7999877929688
3451,587.8400268554688
3452,588.7999877929688
3453,593.9199829101562
3454,584.9600219726562
3455,602.8800048828125
3456,588.7999877929688
3457,592.0
3458,592.9600219726562
3459,616.9600219726562
3460,643.8400268554688
3461,618.8800048828125
3462,616.9600219726562
3463,638.719970703125
3464,672.0
3465,713.5999755859375
3466,720.0
3467,724.47998046875
3468,715.52001953125
3469,720.0
3470,727.6799926757812
3471,716.7999877929688
3472,709.760009765625
3473,722.5599975585938
3474,728.9600219726562
3475,714.8800048828125
3476,709.760009765625
3477,710.4000244140625
3478,742.4000244140625
3479,748.7999877929688
3480,754.5599975585938
3481,731.52001953125
3482,696.9600219726562
3483,684.7999877929688
3484,654.719970703125
3485,633.9199829101562
3486,609.9199829101562
3487,628.7999877929688
3488,686.719970703125
3489,725.760009765625
3490,825.5999755859375
3491,862.719970703125
3492,834.5599975585938
3493,802.5599975585938
3494,795.52001953125
3495,798.719970703125
3496,800.6400146484375
3497,818.5599975585938
3498,800.6400146484375
3499,794.8800048828125
3500,780.7999877929688
3501,790.4000244140625
3502,794.8800048828125
3503,793.5999755859375
3504,792.9600219726562
3505,804.47998046875
3506,807.6799926757812
3507,804.47998046875
3508,802.5599975585938
3509,784.6400146484375
3510,785.9199829101562
3511,776.9600219726562
3512,761.5999755859375
3513,725.760009765625
3514,643.8400268554688
3515,616.9600219726562
3516,563.8400268554688
3517,533.760009765625
3518,515.8400268554688
3519,502.7200012207031
3520,507.8399963378906
3521,489.9200134277344
3522,491.8399963378906
3523,489.9200134277344
3524,488.9599914550781
3525,498.8800048828125
3526,497.9200134277344
3527,499.8399963378906
3528,498.8800048828125
3529,500.79998779296875
3530,507.8399963378906
3531,513.9199829101562
3532,512.0
3533,509.760009765625
3534,515.8400268554688
3535,517.760009765625
3536,523.8400268554688
3537,518.719970703125
3538,524.7999877929688
3539,525.760009765625
3540,524.7999877929688
3541,523.8400268554688
3542,529.9199829101562
3543,536.9600219726562
3544,522.8800048828125
3545,533.760009765625
3546,530.8800048828125
3547,529.9199829101562
3548,532.7999877929688
3549,536.0
3550,540.7999877929688
3551,536.9600219726562
3552,537.9199829101562
3553,526.719970703125
3554,528.9600219726562
3555,520.9600219726562
3556,531.8400268554688
3557,536.0
3558,540.7999877929688
3559,533.760009765625
3560,531.8400268554688
3561,528.9600219726562
3562,529.9199829101562
3563,530.8800048828125
3564,526.719970703125
3565,531.8400268554688
3566,537.9199829101562
3567,525.760009765625
3568,533.760009765625
3569,528.0
3570,526.719970703125
3571,530.8800048828125
3572,526.719970703125
3573,529.9199829101562
3574,509.760009765625
3575,510.7200012207031
3576,508.79998779296875
3577,493.760009765625
3578,488.9599914550781
3579,491.8399963378906
3580,497.9200134277344
3581,492.79998779296875
3582,489.9200134277344
3583,492.79998779296875
3584,488.9599914550781
3585,483.8399963378906
3586,482.8800048828125
3587,480.0
3588,483.8399963378906
3589,476.79998779296875
3590,478.7200012207031
3591,480.9599914550781
3592,477.760009765625
3593,476.79998779296875
3594,481.9200134277344
3595,478.7200012207031
3596,472.9599914550781
3597,483.8399963378906
3598,474.8800048828125
3599,480.0
3600,477.760009765625
3601,467.8399963378906
3602,477.760009765625
3603,478.7200012207031
3604,470.7200012207031
3605,475.8399963378906
3606,481.9200134277344
3607,472.0
3608,468.79998779296875
3609,472.9599914550781
3610,473.9200134277344
3611,466.8800048828125
3612,465.9200134277344
3613,467.8399963378906
3614,464.9599914550781
3615,468.79998779296875
3616,464.0
3617,467.8399963378906
3618,469.760009765625
3619,472.9599914550781
3620,467.8399963378906
3621,461.760009765625
3622,464.9599914550781
3623,467.8399963378906
3624,470.7200012207031
3625,469.760009765625
3626,467.8399963378906
3627,464.9599914550781
3628,469.760009765625
3629,475.8399963378906
3630,465.9200134277344
3631,466.8800048828125
3632,468.79998779296875
3633,472.0
3634,464.9599914550781
3635,460.79998779296875
3636,464.9599914550781
3637,472.0
3638,458.8800048828125
3639,470.7200012207031
3640,459.8399963378906
3641,465.9200134277344
3642,474.8800048828125
3643,477.760009765625
3644,475.8399963378906
3645,469.760009765625
3646,456.9599914550781
3647,470.7200012207031
3648,468.79998779296875
3649,469.760009765625
3650,468.79998779296875
3651,472.9599914550781
3652,472.0
3653,472.9599914550781
3654,467.8399963378906
3655,472.9599914550781
3656,476.79998779296875
3657,469.760009765625
3658,464.9599914550781
3659,464.0
3660,480.0
3661,480.9599914550781
3662,464.0
3663,468.79998779296875
3664,469.760009765625
3665,466.8800048828125
3666,467.8399963378906
3667,472.9599914550781
3668,469.760009765625
3669,472.9599914550781
3670,476.79998779296875
3671,473.9200134277344
3672,469.760009765625
3673,472.9599914550781
3674,478.7200012207031
3675,472.9599914550781
3676,469.760009765625
3677,475.8399963378906
3678,473.9200134277344
3679,475.8399963378906
3680,483.8399963378906
3681,480.0
3682,474.8800048828125
3683,472.9599914550781
3684,469.760009765625
3685,481.9200134277344
3686,488.9599914550781
3687,496.9599914550781
3688,492.79998779296875
3689,480.9599914550781
3690,481.9200134277344
3691,491.8399963378906
3692,497.9200134277344
3693,510.7200012207031
3694,518.719970703125
3695,528.0
3696,552.9600219726562
3697,548.7999877929688
3698,554.8800048828125
3699,565.760009765625
3700,574.719970703125
3701,569.9199829101562
3702,568.0
3703,584.0
3704,584.9600219726562
3705,589.760009765625
3706,593.9199829101562
3707,604.7999877929688
3708,602.8800048828125
3709,584.9600219726562
3710,579.8400268554688
3711,568.9600219726562
3712,561.9199829101562
3713,562.8800048828125
3714,558.719970703125
3715,566.719970703125
3716,564.7999877929688
3717,577.9199829101562
3718,579.8400268554688
3719,586.8800048828125
3720,574.719970703125
3721,578.8800048828125
3722,570.8800048828125
3723,568.9600219726562
3724,571.8400268554688
3725,577.9199829101562
3726,584.0
3727,580.7999877929688
3728,582.719970703125
3729,574.719970703125
3730,568.0
3731,566.719970703125
3732,569.9199829101562
3733,572.7999877929688
3734,588.7999877929688
3735,581.760009765625
3736,579.8400268554688
3737,572.7999877929688
3738,563.8400268554688
3739,600.0
3740,619.8400268554688
3741,707.8400268554688
3742,729.5999755859375
3743,830.719970703125
3744,890.8800048828125
3745,900.47998046875
3746,893.4400024414062
3747,908.7999877929688
3748,868.47998046875
3749,837.760009765625
3750,873.5999755859375
3751,836.47998046875
3752,829.4400024414062
3753,864.6400146484375
3754,905.5999755859375
3755,858.8800048828125
3756,757.760009765625
3757,736.0
3758,818.5599975585938
3759,908.7999877929688
3760,878.719970703125
3761,832.0
3762,793.5999755859375
3763,779.52001953125
3764,804.47998046875
3765,812.7999877929688
3766,816.0
3767,812.7999877929688
3768,832.0
3769,850.5599975585938
3770,793.5999755859375
3771,747.52001953125
3772,722.5599975585938
3773,688.0
3774,674.5599975585938
3775,649.9199829101562
3776,638.719970703125
3777,630.719970703125
3778,617.9199829101562
3779,618.8800048828125
3780,603.8400268554688
3781,590.719970703125
3782,562.8800048828125
3783,572.7999877929688
3784,556.7999877929688
3785,560.0
3786,550.719970703125
3787,555.8400268554688
3788,558.719970703125
3789,552.9600219726562
3790,537.9199829101562
3791,540.7999877929688
3792,526.719970703125
3793,522.8800048828125
3794,517.760009765625
3795,502.7200012207031
3796,489.9200134277344
3797,488.0
3798,477.760009765625
3799,488.0
3800,484.79998779296875
3801,485.760009765625
3802,496.0
3803,496.9599914550781
3804,502.7200012207031
3805,512.9600219726562
3806,561.9199829101562
3807,620.7999877929688
3808,648.0
3809,649.9199829101562
3810,652.7999877929688
3811,630.719970703125
3812,650.8800048828125
3813,654.719970703125
3814,670.719970703125
3815,672.0
3816,664.9600219726562
3817,654.719970703125
3818,643.8400268554688
3819,635.8400268554688
3820,630.719970703125
3821,610.8800048828125
3822,581.760009765625
3823,573.760009765625
3824,546.8800048828125
3825,529.9199829101562
3826,528.9600219726562
3827,517.760009765625
3828,509.760009765625
3829,502.7200012207031
3830,496.9599914550781
3831,491.8399963378906
3832,492.79998779296875
3833,485.760009765625
3834,482.8800048828125
3835,473.9200134277344
3836,480.0
3837,483.8399963378906
3838,480.0
3839,469.760009765625
3840,475.8399963378906
3841,473.9200134277344
3842,464.0
3843,462.7200012207031
3844,472.9599914550781
3845,475.8399963378906
3846,472.0
3847,464.9599914550781
3848,469.760009765625
3849,467.8399963378906
3850,465.9200134277344
3851,464.0
3852,468.79998779296875
3853,464.9599914550781
3854,465.9200134277344
3855,466.8800048828125
3856,464.0
3857,467.8399963378906
3858,465.9200134277344
3859,466.8800048828125
3860,472.0
3861,466.8800048828125
3862,469.760009765625
3863,464.0
3864,462.7200012207031
3865,458.8800048828125
3866,467.8399963378906
3867,464.0
3868,466.8800048828125
3869,465.9200134277344
3870,470.7200012207031
3871,467.8399963378906
3872,462.7200012207031
3873,461.760009765625
3874,467.8399963378906
3875,465.9200134277344
3876,472.0
3877,462.7200012207031
3878,466.8800048828125
3879,470.7200012207031
3880,466.8800048828125
3881,475.8399963378906
3882,469.760009765625
3883,464.0
3884,467.8399963378906
3885,465.9200134277344
3886,464.0
3887,465.9200134277344
3888,466.8800048828125
3889,469.760009765625
3890,465.9200134277344
3891,462.7200012207031
3892,466.8800048828125
3893,469.760009765625
3894,467.8399963378906
3895,468.79998779296875
3896,472.0
3897,464.9599914550781
3898,467.8399963378906
3899,459.8399963378906
3900,469.760009765625
3901,465.9200134277344
3902,467.8399963378906
3903,469.760009765625
3904,465.9200134277344
3905,467.8399963378906
3906,465.9200134277344
3907,454.7200012207031
3908,461.760009765625
3909,466.8800048828125
3910,468.79998779296875
3911,466.8800048828125
3912,462.7200012207031
3913,467.8399963378906
3914,465.9200134277344
3915,467.8399963378906
3916,461.760009765625
3917,466.8800048828125
3918,470.7200012207031
3919,460.79998779296875
3920,466.8800048828125
3921,464.9599914550781
3922,456.9599914550781
3923,464.9599914550781
3924,469.760009765625
3925,462.7200012207031
3926,470.7200012207031
3927,466.8800048828125
3928,473.9200134277344
3929,466.8800048828125
3930,464.9599914550781
3931,469.760009765625
3932,472.0
3933,477.760009765625
3934,498.8800048828125
3935,484.79998779296875
3936,489.9200134277344
3937,485.760009765625
3938,481.9200134277344
3939,473.9200134277344
3940,474.8800048828125
3941,475.8399963378906
3942,477.760009765625
3943,470.7200012207031
3944,475.8399963378906
3945,469.760009765625
3946,474.8800048828125
3947,472.9599914550781
3948,472.0
3949,474.8800048828125
3950,472.9599914550781
3951,470.7200012207031
3952,472.9599914550781
3953,480.0
3954,472.9599914550781
3955,476.79998779296875
3956,480.0
3957,470.7200012207031
3958,474.8800048828125
3959,472.0
3960,484.79998779296875
3961,500.79998779296875
3962,506.8800048828125
3963,504.0
3964,498.8800048828125
3965,506.8800048828125
3966,513.9199829101562
3967,515.8400268554688
3968,525.760009765625
3969,534.719970703125
3970,602.8800048828125
3971,625.9199829101562
3972,713.5999755859375
3973,740.47998046875
3974,836.47998046875
3975,853.760009765625
3976,901.760009765625
3977,929.9199829101562
3978,924.7999877929688
3979,869.760009765625
3980,811.52001953125
3981,819.8400268554688
3982,810.8800048828125
3983,811.52001953125
3984,813.4400024414062
3985,817.9199829101562
3986,808.9600219726562
3987,797.4400024414062
3988,839.6799926757812
3989,825.5999755859375
3990,834.5599975585938
3991,800.6400146484375
3992,801.9199829101562
3993,832.6400146484375
3994,882.5599975585938
3995,869.760009765625
3996,857.5999755859375
3997,837.760009765625
3998,828.7999877929688
3999,821.760009765625
4000,798.719970703125
4001,816.6400146484375
4002,834.5599975585938
4003,821.760009765625
4004,813.4400024414062
4005,810.8800048828125
4006,809.5999755859375
4007,808.9600219726562
4008,817.9199829101562
4009,809.5999755859375
4010,805.760009765625
4011,800.6400146484375
4012,807.6799926757812
4013,816.6400146484375
4014,832.0
4015,801.9199829101562
4016,740.47998046875
4017,711.6799926757812
4018,701.4400024414062
4019,692.47998046875
4020,673.9199829101562
4021,651.8400268554688
4022,635.8400268554688
4023,617.9199829101562
4024,593.9199829101562
4025,598.719970703125
4026,595.8400268554688
4027,588.7999877929688
4028,574.719970703125
4029,560.9600219726562
4030,554.8800048828125
4031,542.719970703125
4032,536.0
4033,525.760009765625
4034,520.0
4035,524.7999877929688
4036,521.9199829101562
4037,518.719970703125
4038,514.8800048828125
4039,516.7999877929688
4040,507.8399963378906
4041,520.9600219726562
4042,526.719970703125
4043,528.0
4044,525.760009765625
4045,532.7999877929688
4046,534.719970703125
4047,526.719970703125
4048,530.8800048828125
4049,520.9600219726562
4050,518.719970703125
4051,525.760009765625
4052,520.9600219726562
4053,520.0
4054,524.7999877929688
4055,518.719970703125
4056,539.8400268554688
4057,520.0
4058,512.0
4059,504.9599914550781
4060,501.760009765625
4061,498.8800048828125
4062,497.9200134277344
4063,482.8800048828125
4064,481.9200134277344
4065,483.8399963378906
4066,490.8800048828125
4067,475.8399963378906
4068,469.760009765625
4069,481.9200134277344
4070,484.79998779296875
4071,488.0
4072,481.9200134277344
4073,475.8399963378906
4074,476.79998779296875
4075,486.7200012207031
4076,492.79998779296875
4077,488.0
4078,489.9200134277344
4079,481.9200134277344
4080,485.760009765625
4081,486.7200012207031
4082,485.760009765625
4083,481.9200134277344
4084,483.8399963378906
4085,486.7200012207031
4086,488.0
4087,480.9599914550781
4088,475.8399963378906
4089,483.8399963378906
4090,485.760009765625
4091,477.760009765625
4092,480.9599914550781
4093,475.8399963378906
4094,473.9200134277344
4095,477.760009765625
4096,473.9200134277344
4097,480.0
4098,472.9599914550781
4099,468.79998779296875
4100,476.79998779296875
4101,480.0
4102,478.7200012207031
4103,476.79998779296875
4104,469.760009765625
4105,468.79998779296875
4106,472.0
4107,470.7200012207031
4108,474.8800048828125
4109,467.8399963378906
4110,468.79998779296875
4111,470.7200012207031
4112,464.9599914550781
4113,462.7200012207031
4114,467.8399963378906
4115,464.9599914550781
4116,465.9200134277344
4117,464.9599914550781
4118,469.760009765625
4119,462.7200012207031
4120,464.9599914550781
4121,462.7200012207031
4122,468.79998779296875
4123,457.9200134277344
4124,465.9200134277344
4125,469.760009765625
4126,462.7200012207031
4127,475.8399963378906
4128,470.7200012207031
4129,460.79998779296875
4130,472.9599914550781
4131,465.9200134277344
4132,466.8800048828125
4133,464.9599914550781
4134,460.79998779296875
4135,457.9200134277344
4136,472.0
4137,470.7200012207031
4138,465.9200134277344
4139,461.760009765625
4140,462.7200012207031
